run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,ID,rt,stimulus,response,trial_category,stimulus_name,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
57,1,true,false,[],[],[],preload,0,14157,0.0-0.0,c4g7u8v7q,"""","""","""","""","""","2022-01-21 11:20:49",108.218.177.164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
57,1,"""","""","""","""","""",html-keyboard-response,1,17723,0.0-1.0,c4g7u8v7q,3556,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 10 minutes to complete. Please complete it in one sitting.</p>"," ","""","""","2022-01-21 11:20:49",108.218.177.164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
57,1,"""","""","""","""","""",html-keyboard-response,2,22517,0.0-2.0,c4g7u8v7q,4793,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this HIT, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this HIT, you must read all the questions fully and answer honestly. You may only complete this HIT once. If you complete this HIT multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This HIT is part of a MIT scientific research project. Your decision to complete this HIT is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this HIT voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",y,"""","""","2022-01-21 11:20:49",108.218.177.164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
57,1,"""","""","""","""","""",survey-text,3,69924,0.0-3.0,c4g7u8v7q,47371,"""","{""instructions1"":""To collect buckets of water fastest to get the most points.""}",instructions,"""","2022-01-21 11:20:49",108.218.177.164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
57,1,"""","""","""","""","""",survey-text,4,129521,0.0-4.0,c4g7u8v7q,59574,"""","{""instructions2"":""When all 8 people have collected water and stored in their buckets.""}",instructions,"""","2022-01-21 11:20:49",108.218.177.164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
57,1,"""","""","""","""","""",survey-text,5,252048,0.0-5.0,c4g7u8v7q,122512,"""","{""instructions3"":""They have to decide whether to stay in line or head to the water directly.""}",instructions,"""","2022-01-21 11:20:49",108.218.177.164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
57,1,"""","""","""","""","""",survey-text,6,350340,0.0-6.0,c4g7u8v7q,98284,"""","{""instructions4"":""They have not made a decision on their strategy for the water collection.""}",instructions,"""","2022-01-21 11:20:49",108.218.177.164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
57,1,"""","""","""","""","""",video-button-response,7,414473,0.0-7.0,c4g7u8v7q,64030,"[""video/yes_line_7_0cut.mp4""]",1,yes_8,video/yes_line_7_0cut.mp4,"2022-01-21 11:20:49",108.218.177.164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
57,1,"""","""","""","""","""",video-button-response,8,445342,0.0-8.0,c4g7u8v7q,30832,"[""video/no_line_1_0cut.mp4""]",1,no_8,video/no_line_1_0cut.mp4,"2022-01-21 11:20:49",108.218.177.164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
57,1,"""","""","""","""","""",video-button-response,9,470358,0.0-9.0,c4g7u8v7q,24957,"[""video/no_line_1_8cut.mp4""]",1,no_8,video/no_line_1_8cut.mp4,"2022-01-21 11:20:49",108.218.177.164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
57,1,"""","""","""","""","""",video-button-response,10,507507,0.0-10.0,c4g7u8v7q,37089,"[""video/yes_line_7_8cut.mp4""]",1,yes_8,video/yes_line_7_8cut.mp4,"2022-01-21 11:20:49",108.218.177.164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
57,1,"""","""","""","""","""",video-button-response,11,542157,0.0-11.0,c4g7u8v7q,34602,"[""video/yes_line_7_4cut.mp4""]",1,yes_34,video/yes_line_7_4cut.mp4,"2022-01-21 11:20:49",108.218.177.164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
57,1,"""","""","""","""","""",video-button-response,12,574492,0.0-12.0,c4g7u8v7q,32285,"[""video/yes_line_7_1cut.mp4""]",1,yes_1,video/yes_line_7_1cut.mp4,"2022-01-21 11:20:49",108.218.177.164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
57,1,"""","""","""","""","""",video-button-response,13,600308,0.0-13.0,c4g7u8v7q,25749,"[""video/no_line_1_3cut.mp4""]",1,no_34,video/no_line_1_3cut.mp4,"2022-01-21 11:20:49",108.218.177.164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
57,1,"""","""","""","""","""",video-button-response,14,629411,0.0-14.0,c4g7u8v7q,29031,"[""video/no_line_1_1cut.mp4""]",1,no_1,video/no_line_1_1cut.mp4,"2022-01-21 11:20:49",108.218.177.164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
57,1,"""","""","""","""","""",survey-html-form,15,647510,0.0-15.0,c4g7u8v7q,18085,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""I did not encounter any problems.""},{""name"":""age"",""value"":""34""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""}]",debrief,"""","2022-01-21 11:20:49",108.218.177.164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
57,1,"""","""","""","""","""",html-keyboard-response,16,671764,0.0-16.0,c4g7u8v7q,24253,"<div style=""font-size:20px;"">This task is now over. The completion code is: c4g7u8v7q Press space after you have the completion code to finish. Thank you for your participation! </div>"," ","""","""","2022-01-21 11:20:49",108.218.177.164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
