run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,ID,rt,stimulus,response,trial_category,stimulus_name,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
92,1,true,false,[],[],[],preload,0,1615,0.0-0.0,q3p2pfneq,"""","""","""","""","""","2022-01-21 14:43:28",142.105.12.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
92,1,"""","""","""","""","""",html-keyboard-response,1,268033,0.0-1.0,q3p2pfneq,266384,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 10 minutes to complete. Please complete it in one sitting.</p>"," ","""","""","2022-01-21 14:43:28",142.105.12.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
92,1,"""","""","""","""","""",html-keyboard-response,2,273632,0.0-2.0,q3p2pfneq,5596,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this HIT, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this HIT, you must read all the questions fully and answer honestly. You may only complete this HIT once. If you complete this HIT multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This HIT is part of a MIT scientific research project. Your decision to complete this HIT is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this HIT voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",y,"""","""","2022-01-21 14:43:28",142.105.12.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
92,1,"""","""","""","""","""",survey-text,3,334185,0.0-3.0,q3p2pfneq,60519,"""","{""instructions1"":""To collect water and bring it back to wooden storage bucket""}",instructions,"""","2022-01-21 14:43:28",142.105.12.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
92,1,"""","""","""","""","""",survey-text,4,393150,0.0-4.0,q3p2pfneq,58958,"""","{""instructions2"":""When all 8 people collect water and store it in a wooden storage bucket""}",instructions,"""","2022-01-21 14:43:28",142.105.12.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
92,1,"""","""","""","""","""",survey-text,5,514367,0.0-5.0,q3p2pfneq,121212,"""","{""instructions3"":""Decide whether they will stay in line or take opportunity and leave the line and go straight for water source""}",instructions,"""","2022-01-21 14:43:28",142.105.12.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
92,1,"""","""","""","""","""",survey-text,6,549047,0.0-6.0,q3p2pfneq,34677,"""","{""instructions4"":""The person did not decide their strategy ahead of time""}",instructions,"""","2022-01-21 14:43:28",142.105.12.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
92,1,"""","""","""","""","""",video-button-response,7,666148,0.0-7.0,q3p2pfneq,117043,"[""video/no_line_1_0cut.mp4""]",1,no_8,video/no_line_1_0cut.mp4,"2022-01-21 14:43:28",142.105.12.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
92,1,"""","""","""","""","""",video-button-response,8,680623,0.0-8.0,q3p2pfneq,14452,"[""video/yes_line_7_0cut.mp4""]",1,yes_8,video/yes_line_7_0cut.mp4,"2022-01-21 14:43:28",142.105.12.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
92,1,"""","""","""","""","""",video-button-response,9,696324,0.0-9.0,q3p2pfneq,15674,"[""video/yes_line_7_1cut.mp4""]",0,yes_1,video/yes_line_7_1cut.mp4,"2022-01-21 14:43:28",142.105.12.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
92,1,"""","""","""","""","""",video-button-response,10,704499,0.0-10.0,q3p2pfneq,8147,"[""video/no_line_1_1cut.mp4""]",0,no_1,video/no_line_1_1cut.mp4,"2022-01-21 14:43:28",142.105.12.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
92,1,"""","""","""","""","""",video-button-response,11,723056,0.0-11.0,q3p2pfneq,18541,"[""video/yes_line_7_8cut.mp4""]",0,yes_8,video/yes_line_7_8cut.mp4,"2022-01-21 14:43:28",142.105.12.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
92,1,"""","""","""","""","""",video-button-response,12,738211,0.0-12.0,q3p2pfneq,15136,"[""video/no_line_1_3cut.mp4""]",1,no_34,video/no_line_1_3cut.mp4,"2022-01-21 14:43:28",142.105.12.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
