run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,ID,rt,stimulus,response,trial_category,stimulus_name,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
102,1,true,false,[],[],[],preload,0,63282,0.0-0.0,4vl86ayfw,"""","""","""","""","""","2022-01-21 17:48:17",75.41.166.226,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
102,1,"""","""","""","""","""",html-keyboard-response,1,70521,0.0-1.0,4vl86ayfw,7224,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 10 minutes to complete. Please complete it in one sitting.</p>"," ","""","""","2022-01-21 17:48:17",75.41.166.226,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
102,1,"""","""","""","""","""",html-keyboard-response,2,98087,0.0-2.0,4vl86ayfw,27564,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this HIT, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this HIT, you must read all the questions fully and answer honestly. You may only complete this HIT once. If you complete this HIT multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This HIT is part of a MIT scientific research project. Your decision to complete this HIT is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this HIT voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",y,"""","""","2022-01-21 17:48:17",75.41.166.226,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
102,1,"""","""","""","""","""",survey-text,3,146371,0.0-3.0,4vl86ayfw,48213,"""","{""instructions1"":""Collect water from a water source and bring it back to the wooden storage buckets.""}",instructions,"""","2022-01-21 17:48:17",75.41.166.226,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
102,1,"""","""","""","""","""",survey-text,4,221935,0.0-4.0,4vl86ayfw,75543,"""","{""instructions2"":""when all 8 people collect water and store it in a wooden storage bucket.""}",instructions,"""","2022-01-21 17:48:17",75.41.166.226,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
102,1,"""","""","""","""","""",survey-text,5,315088,0.0-5.0,4vl86ayfw,93145,"""","{""instructions3"":""About how they will behave.""}",instructions,"""","2022-01-21 17:48:17",75.41.166.226,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
102,1,"""","""","""","""","""",survey-text,6,355017,0.0-6.0,4vl86ayfw,39924,"""","{""instructions4"":""They didn't have to decide their strategy ahead of time.""}",instructions,"""","2022-01-21 17:48:17",75.41.166.226,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
102,1,"""","""","""","""","""",video-button-response,7,379451,0.0-7.0,4vl86ayfw,24290,"[""video/no_line_1_8cut.mp4""]",1,no_8,video/no_line_1_8cut.mp4,"2022-01-21 17:48:17",75.41.166.226,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
102,1,"""","""","""","""","""",video-button-response,8,431944,0.0-8.0,4vl86ayfw,52457,"[""video/yes_line_7_8cut.mp4""]",1,yes_8,video/yes_line_7_8cut.mp4,"2022-01-21 17:48:17",75.41.166.226,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
102,1,"""","""","""","""","""",video-button-response,9,463885,0.0-9.0,4vl86ayfw,31880,"[""video/yes_line_7_4cut.mp4""]",0,yes_34,video/yes_line_7_4cut.mp4,"2022-01-21 17:48:17",75.41.166.226,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Macintosh,Safari,15.1,"OS X",10_15_7,d0244c8df1d37ff3de20a19af01ecbdd
