run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,ID,rt,stimulus,response,trial_category,stimulus_name,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
112,1,true,false,[],[],[],preload,0,13433,0.0-0.0,14lzq4fe8,"""","""","""","""","""","2022-01-21 21:36:37",73.218.164.62,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14.0,"OS X",10_14_6,0e004ee67082809967d4f48370ded4dc
112,1,"""","""","""","""","""",html-keyboard-response,1,16110,0.0-1.0,14lzq4fe8,2671,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 15 minutes to complete. Please complete it in one sitting.</p>"," ","""","""","2022-01-21 21:36:37",73.218.164.62,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14.0,"OS X",10_14_6,0e004ee67082809967d4f48370ded4dc
112,1,"""","""","""","""","""",html-keyboard-response,2,19424,0.0-2.0,14lzq4fe8,3313,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this HIT, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this HIT, you must read all the questions fully and answer honestly. You may only complete this HIT once. If you complete this HIT multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This HIT is part of a MIT scientific research project. Your decision to complete this HIT is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this HIT voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",y,"""","""","2022-01-21 21:36:37",73.218.164.62,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14.0,"OS X",10_14_6,0e004ee67082809967d4f48370ded4dc
112,1,"""","""","""","""","""",survey-text,3,82576,0.0-3.0,14lzq4fe8,63127,"""","{""instructions1"":""Focus on one person and decide if their actions were morally acceptable or morally unacceptable.""}",instructions,"""","2022-01-21 21:36:37",73.218.164.62,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14.0,"OS X",10_14_6,0e004ee67082809967d4f48370ded4dc
112,1,"""","""","""","""","""",survey-text,4,148329,0.0-4.0,14lzq4fe8,65742,"""","{""instructions2"":""When all 8 people collect water and store it in a wooden storage bucket.""}",instructions,"""","2022-01-21 21:36:37",73.218.164.62,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14.0,"OS X",10_14_6,0e004ee67082809967d4f48370ded4dc
112,1,"""","""","""","""","""",survey-text,5,164941,0.0-5.0,14lzq4fe8,16606,"""","{""instructions3"":""1""}",instructions,"""","2022-01-21 21:36:37",73.218.164.62,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14.0,"OS X",10_14_6,0e004ee67082809967d4f48370ded4dc
112,1,"""","""","""","""","""",survey-text,6,226971,0.0-6.0,14lzq4fe8,61807,"""","{""Q0"":""Morally acceptable. The player waited his turn in line for water""}",explanation,video/yes_line_8_8cut.mp4,"2022-01-21 21:36:37",73.218.164.62,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14.0,"OS X",10_14_6,0e004ee67082809967d4f48370ded4dc
112,1,"""","""","""","""","""",video-button-response,7,247296,0.0-7.0,14lzq4fe8,20282,"[""video/no_line_2_4cut.mp4""]",0,no_34,video/no_line_2_4cut.mp4,"2022-01-21 21:36:37",73.218.164.62,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14.0,"OS X",10_14_6,0e004ee67082809967d4f48370ded4dc
112,1,"""","""","""","""","""",video-button-response,8,272550,0.0-8.0,14lzq4fe8,25206,"[""video/no_line_1_3cut.mp4""]",0,no_34,video/no_line_1_3cut.mp4,"2022-01-21 21:36:37",73.218.164.62,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14.0,"OS X",10_14_6,0e004ee67082809967d4f48370ded4dc
112,1,"""","""","""","""","""",video-button-response,9,297595,0.0-9.0,14lzq4fe8,24993,"[""video/no_line_3_8cut.mp4""]",1,no_8,video/no_line_3_8cut.mp4,"2022-01-21 21:36:37",73.218.164.62,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15",Macintosh,Safari,14.0,"OS X",10_14_6,0e004ee67082809967d4f48370ded4dc
