run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,ID,rt,stimulus,response,trial_category,stimulus_name,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
51,1,true,false,[],[],[],preload,0,4431,0.0-0.0,c0903aayb,"""","""","""","""","""","2022-01-21 11:57:47",66.169.174.78,"Mozilla/5.0 (X11; CrOS x86_64 14324.62.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.77 Safari/537.36",WebKit,Chrome,97.0.4692.77,ChromeOS,14324.62.0,0e004ee67082809967d4f48370ded4dc
51,1,"""","""","""","""","""",html-keyboard-response,1,7053,0.0-1.0,c0903aayb,2617,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 15 minutes to complete. Please complete it in one sitting.</p>"," ","""","""","2022-01-21 11:57:47",66.169.174.78,"Mozilla/5.0 (X11; CrOS x86_64 14324.62.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.77 Safari/537.36",WebKit,Chrome,97.0.4692.77,ChromeOS,14324.62.0,0e004ee67082809967d4f48370ded4dc
51,1,"""","""","""","""","""",html-keyboard-response,2,9854,0.0-2.0,c0903aayb,2799,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this HIT, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this HIT, you must read all the questions fully and answer honestly. You may only complete this HIT once. If you complete this HIT multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This HIT is part of a MIT scientific research project. Your decision to complete this HIT is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this HIT voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",y,"""","""","2022-01-21 11:57:47",66.169.174.78,"Mozilla/5.0 (X11; CrOS x86_64 14324.62.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.77 Safari/537.36",WebKit,Chrome,97.0.4692.77,ChromeOS,14324.62.0,0e004ee67082809967d4f48370ded4dc
51,1,"""","""","""","""","""",survey-text,3,45399,0.0-3.0,c0903aayb,35533,"""","{""instructions1"":""to collect water and bring it back in buckets""}",instructions,"""","2022-01-21 11:57:47",66.169.174.78,"Mozilla/5.0 (X11; CrOS x86_64 14324.62.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.77 Safari/537.36",WebKit,Chrome,97.0.4692.77,ChromeOS,14324.62.0,0e004ee67082809967d4f48370ded4dc
51,1,"""","""","""","""","""",survey-text,4,92013,0.0-4.0,c0903aayb,46599,"""","{""instructions2"":""when everyone collects water and stores it in a bucket""}",instructions,"""","2022-01-21 11:57:47",66.169.174.78,"Mozilla/5.0 (X11; CrOS x86_64 14324.62.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.77 Safari/537.36",WebKit,Chrome,97.0.4692.77,ChromeOS,14324.62.0,0e004ee67082809967d4f48370ded4dc
51,1,"""","""","""","""","""",survey-text,5,120690,0.0-5.0,c0903aayb,28663,"""","{""instructions3"":""one""}",instructions,"""","2022-01-21 11:57:47",66.169.174.78,"Mozilla/5.0 (X11; CrOS x86_64 14324.62.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.77 Safari/537.36",WebKit,Chrome,97.0.4692.77,ChromeOS,14324.62.0,0e004ee67082809967d4f48370ded4dc
51,1,"""","""","""","""","""",survey-text,6,176862,0.0-6.0,c0903aayb,56158,"""","{""Q0"":""morally acceptable""}",explanation,video/yes_line_8_1cut.mp4,"2022-01-21 11:57:47",66.169.174.78,"Mozilla/5.0 (X11; CrOS x86_64 14324.62.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.77 Safari/537.36",WebKit,Chrome,97.0.4692.77,ChromeOS,14324.62.0,0e004ee67082809967d4f48370ded4dc
51,1,"""","""","""","""","""",video-button-response,7,208498,0.0-7.0,c0903aayb,31624,"[""video/yes_line_9_1cut.mp4""]",0,yes_1,video/yes_line_9_1cut.mp4,"2022-01-21 11:57:47",66.169.174.78,"Mozilla/5.0 (X11; CrOS x86_64 14324.62.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.77 Safari/537.36",WebKit,Chrome,97.0.4692.77,ChromeOS,14324.62.0,0e004ee67082809967d4f48370ded4dc
51,1,"""","""","""","""","""",video-button-response,8,227595,0.0-8.0,c0903aayb,19083,"[""video/no_line_2_4cut.mp4""]",1,no_34,video/no_line_2_4cut.mp4,"2022-01-21 11:57:47",66.169.174.78,"Mozilla/5.0 (X11; CrOS x86_64 14324.62.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.77 Safari/537.36",WebKit,Chrome,97.0.4692.77,ChromeOS,14324.62.0,0e004ee67082809967d4f48370ded4dc
51,1,"""","""","""","""","""",video-button-response,9,300717,0.0-9.0,c0903aayb,73104,"[""video/yes_line_10_1cut.mp4""]",0,yes_1,video/yes_line_10_1cut.mp4,"2022-01-21 11:57:47",66.169.174.78,"Mozilla/5.0 (X11; CrOS x86_64 14324.62.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.77 Safari/537.36",WebKit,Chrome,97.0.4692.77,ChromeOS,14324.62.0,0e004ee67082809967d4f48370ded4dc
