run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,ID,rt,stimulus,response,trial_category,stimulus_name,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
84,1,true,false,[],[],[],preload,0,22375,0.0-0.0,m65tx8cyx,"""","""","""","""","""","2022-01-21 14:48:17",199.255.69.217,"Mozilla/5.0 (X11; CrOS x86_64 14324.62.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.77 Safari/537.36",WebKit,Chrome,97.0.4692.77,ChromeOS,14324.62.0,0e004ee67082809967d4f48370ded4dc
84,1,"""","""","""","""","""",html-keyboard-response,1,32958,0.0-1.0,m65tx8cyx,10575,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 15 minutes to complete. Please complete it in one sitting.</p>"," ","""","""","2022-01-21 14:48:17",199.255.69.217,"Mozilla/5.0 (X11; CrOS x86_64 14324.62.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.77 Safari/537.36",WebKit,Chrome,97.0.4692.77,ChromeOS,14324.62.0,0e004ee67082809967d4f48370ded4dc
84,1,"""","""","""","""","""",html-keyboard-response,2,34349,0.0-2.0,m65tx8cyx,1389,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this HIT, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this HIT, you must read all the questions fully and answer honestly. You may only complete this HIT once. If you complete this HIT multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This HIT is part of a MIT scientific research project. Your decision to complete this HIT is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this HIT voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",y,"""","""","2022-01-21 14:48:17",199.255.69.217,"Mozilla/5.0 (X11; CrOS x86_64 14324.62.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.77 Safari/537.36",WebKit,Chrome,97.0.4692.77,ChromeOS,14324.62.0,0e004ee67082809967d4f48370ded4dc
84,1,"""","""","""","""","""",survey-text,3,82347,0.0-3.0,m65tx8cyx,47980,"""","{""instructions1"":""to collect water from a water source and bring it back to the wooden storage buckets""}",instructions,"""","2022-01-21 14:48:17",199.255.69.217,"Mozilla/5.0 (X11; CrOS x86_64 14324.62.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.77 Safari/537.36",WebKit,Chrome,97.0.4692.77,ChromeOS,14324.62.0,0e004ee67082809967d4f48370ded4dc
84,1,"""","""","""","""","""",survey-text,4,108798,0.0-4.0,m65tx8cyx,26440,"""","{""instructions2"":""when all 8 people collect water and store it in a wooden storage bucket""}",instructions,"""","2022-01-21 14:48:17",199.255.69.217,"Mozilla/5.0 (X11; CrOS x86_64 14324.62.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.77 Safari/537.36",WebKit,Chrome,97.0.4692.77,ChromeOS,14324.62.0,0e004ee67082809967d4f48370ded4dc
84,1,"""","""","""","""","""",survey-text,5,127658,0.0-5.0,m65tx8cyx,18853,"""","{""instructions3"":""1""}",instructions,"""","2022-01-21 14:48:17",199.255.69.217,"Mozilla/5.0 (X11; CrOS x86_64 14324.62.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.77 Safari/537.36",WebKit,Chrome,97.0.4692.77,ChromeOS,14324.62.0,0e004ee67082809967d4f48370ded4dc
84,1,"""","""","""","""","""",survey-text,6,203166,0.0-6.0,m65tx8cyx,75497,"""","{""Q0"":""morally acceptable, she played her part and took turns and adapted fairly""}",explanation,video/yes_line_10_3cut.mp4,"2022-01-21 14:48:17",199.255.69.217,"Mozilla/5.0 (X11; CrOS x86_64 14324.62.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.77 Safari/537.36",WebKit,Chrome,97.0.4692.77,ChromeOS,14324.62.0,0e004ee67082809967d4f48370ded4dc
84,1,"""","""","""","""","""",video-button-response,7,216921,0.0-7.0,m65tx8cyx,13746,"[""video/no_line_2_8cut.mp4""]",1,no_8,video/no_line_2_8cut.mp4,"2022-01-21 14:48:17",199.255.69.217,"Mozilla/5.0 (X11; CrOS x86_64 14324.62.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.77 Safari/537.36",WebKit,Chrome,97.0.4692.77,ChromeOS,14324.62.0,0e004ee67082809967d4f48370ded4dc
84,1,"""","""","""","""","""",video-button-response,8,278241,0.0-8.0,m65tx8cyx,61313,"[""video/yes_line_8_3cut.mp4""]",1,yes_34,video/yes_line_8_3cut.mp4,"2022-01-21 14:48:17",199.255.69.217,"Mozilla/5.0 (X11; CrOS x86_64 14324.62.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.77 Safari/537.36",WebKit,Chrome,97.0.4692.77,ChromeOS,14324.62.0,0e004ee67082809967d4f48370ded4dc
84,1,"""","""","""","""","""",video-button-response,9,305830,0.0-9.0,m65tx8cyx,27580,"[""video/no_line_1_1cut.mp4""]",1,no_1,video/no_line_1_1cut.mp4,"2022-01-21 14:48:17",199.255.69.217,"Mozilla/5.0 (X11; CrOS x86_64 14324.62.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.77 Safari/537.36",WebKit,Chrome,97.0.4692.77,ChromeOS,14324.62.0,0e004ee67082809967d4f48370ded4dc
