run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,ID,rt,stimulus,response,trial_category,stimulus_name,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
54,1,true,false,[],[],[],preload,0,3478,0.0-0.0,4plg1qso6,"""","""","""","""","""","2022-01-21 12:08:32",76.182.23.198,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
54,1,"""","""","""","""","""",html-keyboard-response,1,15620,0.0-1.0,4plg1qso6,12135,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 15 minutes to complete. Please complete it in one sitting.</p>"," ","""","""","2022-01-21 12:08:32",76.182.23.198,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
54,1,"""","""","""","""","""",html-keyboard-response,2,23237,0.0-2.0,4plg1qso6,7616,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this HIT, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this HIT, you must read all the questions fully and answer honestly. You may only complete this HIT once. If you complete this HIT multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This HIT is part of a MIT scientific research project. Your decision to complete this HIT is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this HIT voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",y,"""","""","2022-01-21 12:08:32",76.182.23.198,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
54,1,"""","""","""","""","""",survey-text,3,55158,0.0-3.0,4plg1qso6,31895,"""","{""instructions1"":""watch people collect water and judge if it was morally acceptable""}",instructions,"""","2022-01-21 12:08:32",76.182.23.198,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
54,1,"""","""","""","""","""",survey-text,4,79841,0.0-4.0,4plg1qso6,24676,"""","{""instructions2"":""8 people collect water and store it in a wooden storage bucket.""}",instructions,"""","2022-01-21 12:08:32",76.182.23.198,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
54,1,"""","""","""","""","""",survey-text,5,93668,0.0-5.0,4plg1qso6,13821,"""","{""instructions3"":""the person in the image""}",instructions,"""","2022-01-21 12:08:32",76.182.23.198,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
54,1,"""","""","""","""","""",survey-text,6,152713,0.0-6.0,4plg1qso6,59025,"""","{""Q0"":""he was slow but he allowed others to go ahead of him""}",explanation,video/yes_line_8_8cut.mp4,"2022-01-21 12:08:32",76.182.23.198,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
54,1,"""","""","""","""","""",video-button-response,7,174898,0.0-7.0,4plg1qso6,22166,"[""video/no_line_3_3cut.mp4""]",1,no_34,video/no_line_3_3cut.mp4,"2022-01-21 12:08:32",76.182.23.198,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
54,1,"""","""","""","""","""",video-button-response,8,202981,0.0-8.0,4plg1qso6,28066,"[""video/no_line_1_1cut.mp4""]",1,no_1,video/no_line_1_1cut.mp4,"2022-01-21 12:08:32",76.182.23.198,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
54,1,"""","""","""","""","""",video-button-response,9,228846,0.0-9.0,4plg1qso6,25842,"[""video/no_line_3_1cut.mp4""]",1,no_1,video/no_line_3_1cut.mp4,"2022-01-21 12:08:32",76.182.23.198,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
