run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,ID,rt,stimulus,response,trial_category,stimulus_name,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
71,1,true,false,[],[],[],preload,0,16140,0.0-0.0,uua1ul16r,"""","""","""","""","""","2022-01-21 13:11:10",206.74.105.224,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",Macintosh,Safari,12.1.1,"OS X",10_14_5,0e004ee67082809967d4f48370ded4dc
71,1,"""","""","""","""","""",html-keyboard-response,1,20554,0.0-1.0,uua1ul16r,4411,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 15 minutes to complete. Please complete it in one sitting.</p>"," ","""","""","2022-01-21 13:11:10",206.74.105.224,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",Macintosh,Safari,12.1.1,"OS X",10_14_5,0e004ee67082809967d4f48370ded4dc
71,1,"""","""","""","""","""",html-keyboard-response,2,22571,0.0-2.0,uua1ul16r,2016,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this HIT, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this HIT, you must read all the questions fully and answer honestly. You may only complete this HIT once. If you complete this HIT multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This HIT is part of a MIT scientific research project. Your decision to complete this HIT is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this HIT voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",y,"""","""","2022-01-21 13:11:10",206.74.105.224,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",Macintosh,Safari,12.1.1,"OS X",10_14_5,0e004ee67082809967d4f48370ded4dc
71,1,"""","""","""","""","""",survey-text,3,69359,0.0-3.0,uua1ul16r,46773,"""","{""instructions1"":""to collect a bucket of water as fast as possible""}",instructions,"""","2022-01-21 13:11:10",206.74.105.224,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",Macintosh,Safari,12.1.1,"OS X",10_14_5,0e004ee67082809967d4f48370ded4dc
71,1,"""","""","""","""","""",survey-text,4,139132,0.0-4.0,uua1ul16r,69757,"""","{""instructions2"":""when each person has gotten water and stored it in a wooden bucket""}",instructions,"""","2022-01-21 13:11:10",206.74.105.224,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",Macintosh,Safari,12.1.1,"OS X",10_14_5,0e004ee67082809967d4f48370ded4dc
71,1,"""","""","""","""","""",survey-text,5,163561,0.0-5.0,uua1ul16r,24425,"""","{""instructions3"":""one""}",instructions,"""","2022-01-21 13:11:10",206.74.105.224,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",Macintosh,Safari,12.1.1,"OS X",10_14_5,0e004ee67082809967d4f48370ded4dc
71,1,"""","""","""","""","""",survey-text,6,226299,0.0-6.0,uua1ul16r,62701,"""","{""Q0"":""morally acceptable - they went about their business without interfering with anyone else""}",explanation,video/no_line_1_8cut.mp4,"2022-01-21 13:11:10",206.74.105.224,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",Macintosh,Safari,12.1.1,"OS X",10_14_5,0e004ee67082809967d4f48370ded4dc
71,1,"""","""","""","""","""",video-button-response,7,268908,0.0-7.0,uua1ul16r,42592,"[""video/no_line_1_1cut.mp4""]",1,no_1,video/no_line_1_1cut.mp4,"2022-01-21 13:11:10",206.74.105.224,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",Macintosh,Safari,12.1.1,"OS X",10_14_5,0e004ee67082809967d4f48370ded4dc
71,1,"""","""","""","""","""",video-button-response,8,353414,0.0-8.0,uua1ul16r,84487,"[""video/yes_line_10_3cut.mp4""]",0,yes_34,video/yes_line_10_3cut.mp4,"2022-01-21 13:11:10",206.74.105.224,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",Macintosh,Safari,12.1.1,"OS X",10_14_5,0e004ee67082809967d4f48370ded4dc
71,1,"""","""","""","""","""",video-button-response,9,394055,0.0-9.0,uua1ul16r,40624,"[""video/yes_line_7_8cut.mp4""]",1,yes_8,video/yes_line_7_8cut.mp4,"2022-01-21 13:11:10",206.74.105.224,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",Macintosh,Safari,12.1.1,"OS X",10_14_5,0e004ee67082809967d4f48370ded4dc
71,1,"""","""","""","""","""",survey-text,10,468001,0.0-10.0,uua1ul16r,73927,"""","{""Q0"":""morally unacceptable - he blatantly went aside and cut in line""}",explanation,video/yes_line_7_1cut.mp4,"2022-01-21 13:11:10",206.74.105.224,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",Macintosh,Safari,12.1.1,"OS X",10_14_5,0e004ee67082809967d4f48370ded4dc
71,1,"""","""","""","""","""",video-button-response,11,501397,0.0-11.0,uua1ul16r,33369,"[""video/yes_line_9_3cut.mp4""]",1,yes_34,video/yes_line_9_3cut.mp4,"2022-01-21 13:11:10",206.74.105.224,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Safari/605.1.15",Macintosh,Safari,12.1.1,"OS X",10_14_5,0e004ee67082809967d4f48370ded4dc
