run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,ID,rt,stimulus,response,trial_category,stimulus_name,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
4,1,true,false,[],[],[],preload,0,705,0.0-0.0,b26flrc6g,"""","""","""","""","""","2022-01-24 06:15:13",47.203.92.56,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,42046ca74244be218c669b16dac03302
4,1,"""","""","""","""","""",html-keyboard-response,1,4686,0.0-1.0,b26flrc6g,3978,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 10 minutes to complete. Please complete it in one sitting.</p>"," ","""","""","2022-01-24 06:15:13",47.203.92.56,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,42046ca74244be218c669b16dac03302
4,1,"""","""","""","""","""",html-keyboard-response,2,6538,0.0-2.0,b26flrc6g,1851,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this HIT, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this HIT, you must read all the questions fully and answer honestly. You may only complete this HIT once. If you complete this HIT multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This HIT is part of a MIT scientific research project. Your decision to complete this HIT is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this HIT voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",y,"""","""","2022-01-24 06:15:13",47.203.92.56,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,42046ca74244be218c669b16dac03302
4,1,"""","""","""","""","""",survey-text,3,52171,0.0-3.0,b26flrc6g,45628,"""","{""instructions1"":""every person needs to collect water and store it in a bucket for each level and gain points for being fast""}",instructions,"""","2022-01-24 06:15:13",47.203.92.56,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,42046ca74244be218c669b16dac03302
4,1,"""","""","""","""","""",survey-text,4,80432,0.0-4.0,b26flrc6g,28256,"""","{""instructions2"":""one""}",instructions,"""","2022-01-24 06:15:13",47.203.92.56,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,42046ca74244be218c669b16dac03302
4,1,"""","""","""","""","""",survey-text,5,168176,0.0-5.0,b26flrc6g,87741,"""","{""instructions4"":""think about what will happen next""}",instructions,"""","2022-01-24 06:15:13",47.203.92.56,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,42046ca74244be218c669b16dac03302
4,1,"""","""","""","""","""",survey-text,6,210920,0.0-6.0,b26flrc6g,42737,"""","{""Q0"":""morally unacceptable the person is cutting ahead of people by taking another path""}",new_maybe_1,video/maybe_line_new_1_1cut.mp4,"2022-01-24 06:15:13",47.203.92.56,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,42046ca74244be218c669b16dac03302
4,1,"""","""","""","""","""",survey-text,7,254158,0.0-7.0,b26flrc6g,43232,"""","{""Q0"":""morally acceptable the person left the line to take another route that is not really cutting in line""}",new_maybe_1,video/maybe_line_new_4_1cut.mp4,"2022-01-24 06:15:13",47.203.92.56,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,42046ca74244be218c669b16dac03302
4,1,"""","""","""","""","""",survey-text,8,280499,0.0-8.0,b26flrc6g,26338,"""","{""Q0"":""morally acceptable the person is simply taking a better route to the water""}",old_maybe_1,video/maybe_line_5_1cut.mp4,"2022-01-24 06:15:13",47.203.92.56,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,42046ca74244be218c669b16dac03302
4,1,"""","""","""","""","""",survey-text,9,306426,0.0-9.0,b26flrc6g,25924,"""","{""Q0"":""morally unacceptable the person is probably trying to cut ahead to the front of the line""}",new_maybe_1,video/maybe_line_new_5_1cut.mp4,"2022-01-24 06:15:13",47.203.92.56,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,42046ca74244be218c669b16dac03302
