run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,ID,rt,stimulus,response,trial_category,stimulus_name,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
7,1,true,false,[],[],[],preload,0,3837,0.0-0.0,dmb1pd5ss,"""","""","""","""","""","2022-01-23 06:54:36",104.11.61.83,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
7,1,"""","""","""","""","""",html-keyboard-response,1,6413,0.0-1.0,dmb1pd5ss,2571,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 20 minutes to complete. Please complete it in one sitting.</p>"," ","""","""","2022-01-23 06:54:36",104.11.61.83,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
7,1,"""","""","""","""","""",html-keyboard-response,2,15194,0.0-2.0,dmb1pd5ss,8780,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this HIT, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this HIT, you must read all the questions fully and answer honestly. You may only complete this HIT once. If you complete this HIT multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This HIT is part of a MIT scientific research project. Your decision to complete this HIT is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this HIT voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",y,"""","""","2022-01-23 06:54:36",104.11.61.83,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
7,1,"""","""","""","""","""",survey-text,3,93161,0.0-3.0,dmb1pd5ss,77935,"""","{""instructions1"":""The goal of the people is to quickly collect water from a water source and bring it back to the wooden storage buckets.""}",instructions,"""","2022-01-23 06:54:36",104.11.61.83,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
7,1,"""","""","""","""","""",survey-text,4,207401,0.0-4.0,dmb1pd5ss,114230,"""","{""instructions2"":""Each video will end when all 8 people collect water and store it in a wooden storage bucket.""}",instructions,"""","2022-01-23 06:54:36",104.11.61.83,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
7,1,"""","""","""","""","""",survey-text,5,260089,0.0-5.0,dmb1pd5ss,52682,"""","{""instructions3"":""I will focus on 1 person to judge in each video""}",instructions,"""","2022-01-23 06:54:36",104.11.61.83,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
7,1,"""","""","""","""","""",survey-text,6,417823,0.0-6.0,dmb1pd5ss,157722,"""","{""Q0"":""morally acceptable - I believe that this person took their turn in line and did their part of the effort in delivering water to the buckets.""}",explanation,video/yes_line_7_4cut.mp4,"2022-01-23 06:54:36",104.11.61.83,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
7,1,"""","""","""","""","""",video-button-response,7,467231,0.0-7.0,dmb1pd5ss,49400,"[""video/yes_line_7_1cut.mp4""]",0,yes_1,video/yes_line_7_1cut.mp4,"2022-01-23 06:54:36",104.11.61.83,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
7,1,"""","""","""","""","""",video-button-response,8,579251,0.0-8.0,dmb1pd5ss,112018,"[""video/yes_line_10_8cut.mp4""]",1,yes_8,video/yes_line_10_8cut.mp4,"2022-01-23 06:54:36",104.11.61.83,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
7,1,"""","""","""","""","""",video-button-response,9,653556,0.0-9.0,dmb1pd5ss,74301,"[""video/yes_line_7_8cut.mp4""]",1,yes_8,video/yes_line_7_8cut.mp4,"2022-01-23 06:54:36",104.11.61.83,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
7,1,"""","""","""","""","""",survey-text,10,754902,0.0-10.0,dmb1pd5ss,101341,"""","{""Q0"":""morally acceptable - this individual created a new line and was able to slightly improve the team's time as opposed to if he had waited in the original line.""}",explanation,video/no_line_1_3cut.mp4,"2022-01-23 06:54:36",104.11.61.83,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
7,1,"""","""","""","""","""",video-button-response,11,801631,0.0-11.0,dmb1pd5ss,46724,"[""video/yes_line_9_8cut.mp4""]",1,yes_8,video/yes_line_9_8cut.mp4,"2022-01-23 06:54:36",104.11.61.83,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
7,1,"""","""","""","""","""",video-button-response,12,834355,0.0-12.0,dmb1pd5ss,32722,"[""video/yes_line_9_1cut.mp4""]",1,yes_1,video/yes_line_9_1cut.mp4,"2022-01-23 06:54:36",104.11.61.83,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
7,1,"""","""","""","""","""",video-button-response,13,858174,0.0-13.0,dmb1pd5ss,23814,"[""video/no_line_3_3cut.mp4""]",0,no_34,video/no_line_3_3cut.mp4,"2022-01-23 06:54:36",104.11.61.83,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
