run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,ID,rt,stimulus,response,trial_category,stimulus_name,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
5,1,true,false,[],[],[],preload,0,1200,0.0-0.0,rfpym8q45,"""","""","""","""","""","2022-01-23 06:07:25",67.180.106.232,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
5,1,"""","""","""","""","""",html-keyboard-response,1,3526,0.0-1.0,rfpym8q45,2321,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 20 minutes to complete. Please complete it in one sitting.</p>"," ","""","""","2022-01-23 06:07:25",67.180.106.232,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
5,1,"""","""","""","""","""",html-keyboard-response,2,6170,0.0-2.0,rfpym8q45,2643,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this HIT, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this HIT, you must read all the questions fully and answer honestly. You may only complete this HIT once. If you complete this HIT multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This HIT is part of a MIT scientific research project. Your decision to complete this HIT is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this HIT voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",y,"""","""","2022-01-23 06:07:25",67.180.106.232,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
5,1,"""","""","""","""","""",survey-text,3,60982,0.0-3.0,rfpym8q45,54798,"""","{""instructions1"":""Collect water from a source and bring it back to the wooden storage buckets. Each needs to het one bucket for each level. ""}",instructions,"""","2022-01-23 06:07:25",67.180.106.232,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
5,1,"""","""","""","""","""",survey-text,4,269128,0.0-4.0,rfpym8q45,208122,"""","{""instructions2"":""when all 8 people get water and store it in a wooden storage bucket""}",instructions,"""","2022-01-23 06:07:25",67.180.106.232,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
5,1,"""","""","""","""","""",survey-text,5,302850,0.0-5.0,rfpym8q45,33717,"""","{""instructions3"":""1""}",instructions,"""","2022-01-23 06:07:25",67.180.106.232,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
5,1,"""","""","""","""","""",survey-text,6,347608,0.0-6.0,rfpym8q45,44746,"""","{""Q0"":""morally acceptable as I did not see them do anything wrong""}",explanation,video/yes_line_8_8cut.mp4,"2022-01-23 06:07:25",67.180.106.232,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
5,1,"""","""","""","""","""",video-button-response,7,367893,0.0-7.0,rfpym8q45,20280,"[""video/no_line_2_4cut.mp4""]",1,no_34,video/no_line_2_4cut.mp4,"2022-01-23 06:07:25",67.180.106.232,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
5,1,"""","""","""","""","""",video-button-response,8,423718,0.0-8.0,rfpym8q45,55821,"[""video/yes_line_8_1cut.mp4""]",1,yes_1,video/yes_line_8_1cut.mp4,"2022-01-23 06:07:25",67.180.106.232,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
5,1,"""","""","""","""","""",video-button-response,9,451728,0.0-9.0,rfpym8q45,28007,"[""video/no_line_1_3cut.mp4""]",1,no_34,video/no_line_1_3cut.mp4,"2022-01-23 06:07:25",67.180.106.232,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
