run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,ID,rt,stimulus,response,trial_category,stimulus_name,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
10,1,true,false,[],[],[],preload,0,172339,0.0-0.0,vopprrsbl,"""","""","""","""","""","2022-01-23 07:03:19",24.216.163.83,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
10,1,"""","""","""","""","""",html-keyboard-response,1,201471,0.0-1.0,vopprrsbl,29124,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 20 minutes to complete. Please complete it in one sitting.</p>"," ","""","""","2022-01-23 07:03:19",24.216.163.83,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
10,1,"""","""","""","""","""",html-keyboard-response,2,280480,0.0-2.0,vopprrsbl,79006,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this HIT, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this HIT, you must read all the questions fully and answer honestly. You may only complete this HIT once. If you complete this HIT multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This HIT is part of a MIT scientific research project. Your decision to complete this HIT is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this HIT voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",y,"""","""","2022-01-23 07:03:19",24.216.163.83,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
10,1,"""","""","""","""","""",survey-text,3,369135,0.0-3.0,vopprrsbl,88644,"""","{""instructions1"":""COLLECT THE WATER AND BRING IT BACK TO THE WOODEN STORAGE BUCKETS.""}",instructions,"""","2022-01-23 07:03:19",24.216.163.83,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
10,1,"""","""","""","""","""",survey-text,4,479112,0.0-4.0,vopprrsbl,109963,"""","{""instructions2"":""ALL 8 PEOPLE COLLECT WATER AND STORE IT IN A WOODEN STORAGE BUCKET AND FINALLY THE VIDEO END.""}",instructions,"""","2022-01-23 07:03:19",24.216.163.83,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
10,1,"""","""","""","""","""",survey-text,5,627606,0.0-5.0,vopprrsbl,148486,"""","{""instructions3"":""SPECIFIC PERSON IN ALL 8 PEOPLE.""}",instructions,"""","2022-01-23 07:03:19",24.216.163.83,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
10,1,"""","""","""","""","""",survey-text,6,838521,0.0-6.0,vopprrsbl,210901,"""","{""Q0"":""MORALLY ACCEPTABLE BECAUSE THIS PERSON ONLY CHANGE NEAR SQUARE BUT NOT CHEATING TO BRING WATER FIRST.""}",explanation,video/no_line_3_3cut.mp4,"2022-01-23 07:03:19",24.216.163.83,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
10,1,"""","""","""","""","""",video-button-response,7,889266,0.0-7.0,vopprrsbl,50735,"[""video/no_line_3_8cut.mp4""]",1,no_8,video/no_line_3_8cut.mp4,"2022-01-23 07:03:19",24.216.163.83,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
10,1,"""","""","""","""","""",video-button-response,8,944568,0.0-8.0,vopprrsbl,55295,"[""video/no_line_2_1cut.mp4""]",0,no_1,video/no_line_2_1cut.mp4,"2022-01-23 07:03:19",24.216.163.83,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
10,1,"""","""","""","""","""",video-button-response,9,1011425,0.0-9.0,vopprrsbl,66848,"[""video/no_line_1_8cut.mp4""]",0,no_8,video/no_line_1_8cut.mp4,"2022-01-23 07:03:19",24.216.163.83,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
10,1,"""","""","""","""","""",survey-text,10,1049979,0.0-10.0,vopprrsbl,38545,"""","{""Q0"":""MORALLY UNACCEPTABLE BECAUSE THIS PERSON CHANGE THE DIRECTION.""}",explanation,video/yes_line_8_8cut.mp4,"2022-01-23 07:03:19",24.216.163.83,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
10,1,"""","""","""","""","""",video-button-response,11,1080704,0.0-11.0,vopprrsbl,30718,"[""video/no_line_1_1cut.mp4""]",0,no_1,video/no_line_1_1cut.mp4,"2022-01-23 07:03:19",24.216.163.83,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
10,1,"""","""","""","""","""",video-button-response,12,1104593,0.0-12.0,vopprrsbl,23882,"[""video/no_line_1_3cut.mp4""]",0,no_34,video/no_line_1_3cut.mp4,"2022-01-23 07:03:19",24.216.163.83,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
10,1,"""","""","""","""","""",video-button-response,13,1138358,0.0-13.0,vopprrsbl,33756,"[""video/yes_line_10_1cut.mp4""]",0,yes_1,video/yes_line_10_1cut.mp4,"2022-01-23 07:03:19",24.216.163.83,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
