run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,ID,rt,stimulus,response,trial_category,stimulus_name,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
11,1,true,false,[],[],[],preload,0,2234,0.0-0.0,besf77avf,"""","""","""","""","""","2022-01-23 07:39:18",70.37.209.163,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
11,1,"""","""","""","""","""",html-keyboard-response,1,9231,0.0-1.0,besf77avf,6993,"<p style=""text-align:center;width:700px;""> Welcome to the experiment! This study takes most people around 20 minutes to complete. Please complete it in one sitting.</p>"," ","""","""","2022-01-23 07:39:18",70.37.209.163,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
11,1,"""","""","""","""","""",html-keyboard-response,2,11359,0.0-2.0,besf77avf,2127,"<p style = ""font-size:16px;"">MIT Computational Cognitive Science Lab</p><h4>Press the 'y' key to consent.</h4><div style = ""background-color:#f2f2f2;""><h3>Informed Consent Form</h3><div style=""text-align:left;width:700px;""><p style = ""font-size:16px;"">In this HIT, you will be asked to read a set of instructions that describe a particular scenario, and you will then be asked to perform a simple task relating to that scenario. There will also be comprehension and attention checks. Participants who do not answer these checks correctly cannot be approved. In order to get credit for this HIT, you must read all the questions fully and answer honestly. You may only complete this HIT once. If you complete this HIT multiple times, you will be rejected.</p><p style = ""font-size:16px;"">This HIT is part of a MIT scientific research project. Your decision to complete this HIT is voluntary. There is no way for us to identify you. The only information we will have, in addition to your responses, is the time at which you completed the survey. The results of the research may be presented at scientific meetings or published in scientific journals. Pressing the ""Y"" key indicates that you are at least 18 years of age, and agree to complete this HIT voluntarily. Press the ""Y"" key to confirm your agreement and continue.</p></div>",y,"""","""","2022-01-23 07:39:18",70.37.209.163,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
11,1,"""","""","""","""","""",survey-text,3,29995,0.0-3.0,besf77avf,18619,"""","{""instructions1"":""to collect water and put it in the bucket""}",instructions,"""","2022-01-23 07:39:18",70.37.209.163,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
11,1,"""","""","""","""","""",survey-text,4,56736,0.0-4.0,besf77avf,26719,"""","{""instructions2"":""when all 8 people collect water and store it in the bucket""}",instructions,"""","2022-01-23 07:39:18",70.37.209.163,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
11,1,"""","""","""","""","""",survey-text,5,74572,0.0-5.0,besf77avf,17829,"""","{""instructions3"":""one""}",instructions,"""","2022-01-23 07:39:18",70.37.209.163,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
11,1,"""","""","""","""","""",survey-text,6,115538,0.0-6.0,besf77avf,40959,"""","{""Q0"":""morally acceptable because she did her part and didn't hinder anyone else""}",explanation,video/no_line_2_4cut.mp4,"2022-01-23 07:39:18",70.37.209.163,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
11,1,"""","""","""","""","""",video-button-response,7,164565,0.0-7.0,besf77avf,49019,"[""video/yes_line_7_8cut.mp4""]",1,yes_8,video/yes_line_7_8cut.mp4,"2022-01-23 07:39:18",70.37.209.163,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
11,1,"""","""","""","""","""",video-button-response,8,225908,0.0-8.0,besf77avf,61337,"[""video/yes_line_8_3cut.mp4""]",1,yes_34,video/yes_line_8_3cut.mp4,"2022-01-23 07:39:18",70.37.209.163,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
11,1,"""","""","""","""","""",video-button-response,9,251804,0.0-9.0,besf77avf,25892,"[""video/no_line_1_3cut.mp4""]",1,no_34,video/no_line_1_3cut.mp4,"2022-01-23 07:39:18",70.37.209.163,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
11,1,"""","""","""","""","""",survey-text,10,304004,0.0-10.0,besf77avf,52194,"""","{""Q0"":""morally unacceptable because he blocked a lady from being able to leave and held up the line""}",explanation,video/yes_line_9_8cut.mp4,"2022-01-23 07:39:18",70.37.209.163,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.54 Safari/537.36 Edg/93.0.961.38",WebKit,Edge,93.0.961.38,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
